2023-11-27 18:43:06,917 INFO    MainThread:16096 [wandb_init.py:_pause_backend():435] pausing backend
2023-11-27 18:43:07,150 INFO    MainThread:16096 [wandb_init.py:_resume_backend():440] resuming backend
2023-11-27 18:43:07,151 INFO    MainThread:16096 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-11-27 18:43:07,151 INFO    MainThread:16096 [wandb_init.py:_pause_backend():435] pausing backend
2023-11-27 18:43:07,347 INFO    MainThread:16096 [wandb_init.py:_resume_backend():440] resuming backend
2023-11-27 18:43:07,348 INFO    MainThread:16096 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-11-27 18:43:07,348 INFO    MainThread:16096 [wandb_init.py:_pause_backend():435] pausing backend
2023-11-27 18:43:07,532 INFO    MainThread:16096 [wandb_init.py:_resume_backend():440] resuming backend
2023-11-27 18:43:07,533 INFO    MainThread:16096 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-11-27 18:43:07,533 INFO    MainThread:16096 [wandb_init.py:_pause_backend():435] pausing backend
2023-11-27 18:43:07,713 INFO    MainThread:16096 [wandb_init.py:_resume_backend():440] resuming backend
2023-11-27 18:44:35,135 INFO    MainThread:16096 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-11-27 18:44:35,147 INFO    MainThread:16096 [wandb_init.py:_pause_backend():435] pausing backend
2023-11-27 18:47:19,631 INFO    MainThread:16096 [wandb_init.py:_resume_backend():440] resuming backend
2023-11-27 18:47:19,643 INFO    MainThread:16096 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-11-27 18:47:19,644 INFO    MainThread:16096 [wandb_init.py:_pause_backend():435] pausing backend
2023-11-27 18:47:22,077 INFO    MainThread:16096 [wandb_init.py:_resume_backend():440] resuming backend
2023-11-27 18:47:22,862 INFO    MainThread:16096 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-11-27 18:47:22,862 INFO    MainThread:16096 [wandb_init.py:_pause_backend():435] pausing backend
2023-11-27 18:48:05,493 INFO    MainThread:16096 [wandb_init.py:_resume_backend():440] resuming backend
2023-11-27 18:48:05,494 INFO    MainThread:16096 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-11-27 18:48:05,494 INFO    MainThread:16096 [wandb_init.py:_pause_backend():435] pausing backend
2023-11-27 18:48:07,486 INFO    MainThread:16096 [wandb_init.py:_resume_backend():440] resuming backend
2023-11-27 18:48:07,488 INFO    MainThread:16096 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-11-27 18:48:07,488 INFO    MainThread:16096 [wandb_init.py:_pause_backend():435] pausing backend
2023-11-27 18:48:10,499 INFO    MainThread:16096 [wandb_init.py:_resume_backend():440] resuming backend
2023-11-27 18:48:10,501 INFO    MainThread:16096 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-11-27 18:48:10,501 INFO    MainThread:16096 [wandb_init.py:_pause_backend():435] pausing backend
2023-11-27 18:48:14,196 INFO    MainThread:16096 [wandb_init.py:_resume_backend():440] resuming backend
2023-11-27 18:48:14,197 INFO    MainThread:16096 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-11-27 18:48:14,197 INFO    MainThread:16096 [wandb_init.py:_pause_backend():435] pausing backend
2023-11-27 18:48:14,608 INFO    MainThread:16096 [wandb_init.py:_resume_backend():440] resuming backend
2023-11-27 18:48:15,313 INFO    MainThread:16096 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-11-27 18:48:15,313 INFO    MainThread:16096 [wandb_init.py:_pause_backend():435] pausing backend
2023-11-27 21:43:42,855 INFO    MainThread:16096 [wandb_init.py:_resume_backend():440] resuming backend
2023-11-27 21:43:42,856 INFO    MainThread:16096 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-11-27 21:43:42,856 INFO    MainThread:16096 [wandb_init.py:_pause_backend():435] pausing backend
2023-11-27 21:43:46,355 INFO    MainThread:16096 [wandb_init.py:_resume_backend():440] resuming backend
2023-11-27 21:43:46,357 INFO    MainThread:16096 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-11-27 21:43:46,357 INFO    MainThread:16096 [wandb_init.py:_pause_backend():435] pausing backend
2023-11-27 21:43:46,825 INFO    MainThread:16096 [wandb_init.py:_resume_backend():440] resuming backend
2023-11-27 21:43:51,269 INFO    MainThread:16096 [jupyter.py:save_ipynb():373] not saving jupyter notebook
2023-11-27 21:43:51,269 INFO    MainThread:16096 [wandb_init.py:_pause_backend():435] pausing backend
